,period_open,period_close,long_exposure,pnl,capital_used,short_exposure,orders,transactions,positions,gross_leverage,starting_exposure,net_leverage,returns,ending_exposure,starting_value,ending_value,starting_cash,ending_cash,portfolio_value,longs_count,shorts_count,long_value,short_value,ASSETME,CORR,algo_volatility,benchmark_period_return,benchmark_volatility,algorithm_period_return,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label
2017-05-17 20:00:00+00:00,2017-05-17 13:31:00+00:00,2017-05-17 20:00:00+00:00,612220.0,-21800.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 2000, 'cost_basis': 312.1119775, 'last_sale_price': 306.11}]",0.060950004115459325,634020.0,0.060950004115459325,-0.002165614673890759,612220.0,634020.0,612220.0,9432406.065,9432406.065,10044626.065,1,0,612220.0,0.0,306.11,0.3076595971658216,0.015362330073016456,0.0,0.0,0.004462606500000188,,,0.7846480456877736,1.105901689059688,-0.00803666029632299,0.08676808935876959,0.0,0.0,94,2017-05
2017-05-18 20:00:00+00:00,2017-05-18 13:31:00+00:00,2017-05-18 20:00:00+00:00,626120.0,13900.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 2000, 'cost_basis': 312.1119775, 'last_sale_price': 313.06}]",0.06224768877208254,612220.0,0.06224768877208254,0.0013838245356323498,626120.0,612220.0,626120.0,9432406.065,9432406.065,10058526.065,1,0,626120.0,0.0,313.06,-0.24933499681579102,0.015434543818238756,0.0,0.0,0.00585260650000019,,,1.010584742295703,1.4386294379721243,-0.00803666029632299,0.08676808935876959,0.0,0.0,95,2017-05
2017-05-19 20:00:00+00:00,2017-05-19 13:31:00+00:00,2017-05-19 20:00:00+00:00,621660.0,-4460.0,0.0,0.0,"[{'id': 'befedc0c91d5454b86703d8a17538953', 'dt': Timestamp('2017-05-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-19 20:00:00+0000', tz='UTC'), 'amount': -2000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 2000, 'cost_basis': 312.1119775, 'last_sale_price': 310.83}]",0.06183170032710542,626120.0,0.06183170032710542,-0.00044340492545114074,621660.0,626120.0,621660.0,9432406.065,9432406.065,10054066.065,1,0,621660.0,0.0,310.83,-0.9353465652518486,0.015374906496462377,0.0,0.0,0.005406606500000244,,,0.9282331756017331,1.320275435635667,-0.00803666029632299,0.08676808935876959,0.0,0.0,96,2017-05
2017-05-22 20:00:00+00:00,2017-05-22 13:31:00+00:00,2017-05-22 20:00:00+00:00,0.0,-1272.3499999996275,620387.65,0.0,"[{'id': 'befedc0c91d5454b86703d8a17538953', 'dt': Timestamp('2017-05-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-19 20:00:00+0000', tz='UTC'), 'amount': -2000, 'filled': -2000, 'commission': 2.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -2000, 'dt': Timestamp('2017-05-22 20:00:00+0000', tz='UTC'), 'price': 310.19482500000004, 'order_id': 'befedc0c91d5454b86703d8a17538953', 'sid': Equity(2862 [TSLA]), 'commission': None}]",[],0.0,621660.0,0.0,-0.00012655078967782618,0.0,621660.0,0.0,9432406.065,10052793.715,10052793.715,0,0,0.0,0.0,310.35,-0.8840400176561051,0.015297468892218192,0.0,0.0,0.005279371500000352,,,0.9018222823021274,1.2826484811553784,-0.00803666029632299,0.08676808935876959,0.0,0.0,97,2017-05
2017-05-23 20:00:00+00:00,2017-05-23 13:31:00+00:00,2017-05-23 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,303.86,0.6831164197850503,0.015218664869107393,0.0,0.0,0.005279371500000352,,,0.897242104740699,1.2760875763337565,-0.00803666029632299,0.08676808935876959,0.0,0.0,98,2017-05
2017-05-24 20:00:00+00:00,2017-05-24 13:31:00+00:00,2017-05-24 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,310.22,-0.42990648971816564,0.015141066330400287,0.0,0.0,0.005279371500000352,,,0.8927310044823373,1.2696263318986407,-0.00803666029632299,0.08676808935876959,0.0,0.0,99,2017-05
2017-05-25 20:00:00+00:00,2017-05-25 13:31:00+00:00,2017-05-25 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,316.83,-0.006392744627187252,0.015064642851042937,0.0,0.0,0.005279371500000352,,,0.8882872626220142,1.2632622500589072,-0.00803666029632299,0.08676808935876959,0.0,0.0,100,2017-05
2017-05-26 20:00:00+00:00,2017-05-26 13:31:00+00:00,2017-05-26 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,325.14,0.9985119114102587,0.014989365070322226,0.0,0.0,0.005279371500000352,,,0.8839092195410228,1.2569929197969636,-0.00803666029632299,0.08676808935876959,0.0,0.0,101,2017-05
2017-05-30 20:00:00+00:00,2017-05-30 13:31:00+00:00,2017-05-30 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,335.1,0.9999075927227282,0.014915204644466962,0.0,0.0,0.005279371500000352,,,0.8795952723038046,1.250816013031012,-0.00803666029632299,0.08676808935876959,0.0,0.0,102,2017-05
2017-05-31 20:00:00+00:00,2017-05-31 13:31:00+00:00,2017-05-31 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,341.01,0.9803869619439216,0.014842134201803523,0.0,0.0,0.005279371500000352,,,0.8753438721931259,1.244729280982744,-0.00803666029632299,0.08676808935876959,0.0,0.0,103,2017-05
2017-06-01 20:00:00+00:00,2017-06-01 13:31:00+00:00,2017-06-01 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,340.37,0.8887704397221037,0.014770127300305223,0.0,0.0,0.005279371500000352,,,0.8711535223749778,1.2387305507375954,-0.00803666029632299,0.08676808935876959,0.0,0.0,104,2017-06
2017-06-02 20:00:00+00:00,2017-06-02 13:31:00+00:00,2017-06-02 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,339.85,-0.8457793435234191,0.014699158387385591,0.0,0.0,0.005279371500000352,,,0.8670227756852267,1.2328177219856158,-0.00803666029632299,0.08676808935876959,0.0,0.0,105,2017-06
2017-06-05 20:00:00+00:00,2017-06-05 13:31:00+00:00,2017-06-05 20:00:00+00:00,0.0,0.0,0.0,0.0,"[{'id': '9b677c9099f2425784b0052a800a6934', 'dt': Timestamp('2017-06-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-05 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052793.715,10052793.715,10052793.715,0,0,0.0,0.0,347.32,-0.798719471497481,0.014629202761796953,0.0,0.0,0.005279371500000352,,,0.8629502325305646,1.2269887639318435,-0.00803666029632299,0.08676808935876959,0.0,0.0,106,2017-06
2017-06-06 20:00:00+00:00,2017-06-06 13:31:00+00:00,2017-06-06 20:00:00+00:00,352850.0,-177.42500000074506,-353027.42500000005,0.0,"[{'id': '9b677c9099f2425784b0052a800a6934', 'dt': Timestamp('2017-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-05 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-06-06 20:00:00+0000', tz='UTC'), 'price': 353.026425, 'order_id': '9b677c9099f2425784b0052a800a6934', 'sid': Equity(2862 [TSLA]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 352.85}]",0.035100315163824884,0.0,0.035100315163824884,-1.764932266901109e-05,352850.0,0.0,352850.0,10052793.715,9699766.29,10052616.29,1,0,352850.0,0.0,352.85,0.7826257814481126,0.014560404744431802,0.0,0.0,0.0052616290000002675,,,0.856069844641398,1.217178465382879,-0.00803666029632299,0.08676808935876959,0.0,0.0,107,2017-06
2017-06-07 20:00:00+00:00,2017-06-07 13:31:00+00:00,2017-06-07 20:00:00+00:00,359650.00000000006,6800.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 359.65000000000003}]",0.03575257148444347,352850.0,0.03575257148444347,0.0006764408193680183,359650.00000000006,352850.0,359650.00000000006,9699766.29,9699766.29,10059416.29,1,0,359650.00000000006,0.0,359.65000000000003,0.9894561750954187,0.0145238170988537,0.0,0.0,0.005941629000000281,,,0.9589539126480429,1.3663756344411062,-0.00803666029632299,0.08676808935876959,0.0,0.0,108,2017-06
2017-06-08 20:00:00+00:00,2017-06-08 13:31:00+00:00,2017-06-08 20:00:00+00:00,370000.0,10350.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 370.0}]",0.03674365316377169,359650.00000000006,0.03674365316377169,0.001028886736727408,370000.0,359650.00000000006,370000.0,9699766.29,9699766.29,10069766.29,1,0,370000.0,0.0,370.0,0.9982275366586686,0.014532021656051775,0.0,0.0,0.0069766290000004005,,,1.1133072491105247,1.5945349649962373,-0.00803666029632299,0.08676808935876959,0.0,0.0,109,2017-06
2017-06-09 20:00:00+00:00,2017-06-09 13:31:00+00:00,2017-06-09 20:00:00+00:00,357320.0,-12680.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 357.32}]",0.03552917710920824,370000.0,0.03552917710920824,-0.00125921492463954,357320.0,370000.0,357320.0,9699766.29,9699766.29,10057086.29,1,0,357320.0,0.0,357.32,-0.28827037516970955,0.01460323904184168,0.0,0.0,0.005708629000000354,,,0.9002646515760652,1.2790795417946894,-0.00803666029632299,0.08676808935876959,0.0,0.0,110,2017-06
2017-06-12 20:00:00+00:00,2017-06-12 13:31:00+00:00,2017-06-12 20:00:00+00:00,359010.0,1690.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 359.01}]",0.03569122024882015,357320.0,0.03569122024882015,0.00016804071788478758,359010.0,357320.0,359010.0,9699766.29,9699766.29,10058776.29,1,0,359010.0,0.0,359.01,-0.4557061537786141,0.0145377575039796,0.0,0.0,0.005877629000000439,,,0.9224144983567004,1.3105899941355978,-0.00803666029632299,0.08676808935876959,0.0,0.0,111,2017-06
2017-06-13 20:00:00+00:00,2017-06-13 13:31:00+00:00,2017-06-13 20:00:00+00:00,375950.0,16940.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 375.95}]",0.03731248371623215,359010.0,0.03731248371623215,0.0016841014763238071,375950.0,359010.0,375950.0,9699766.29,9699766.29,10075716.29,1,0,375950.0,0.0,375.95,-0.46414218299197396,0.014677428613595491,0.0,0.0,0.007571629000000524,,,1.1636463284929934,1.6767248828740193,-0.00803666029632299,0.08676808935876959,0.0,0.0,112,2017-06
2017-06-14 20:00:00+00:00,2017-06-14 13:31:00+00:00,2017-06-14 20:00:00+00:00,380660.0,4710.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 380.66}]",0.037762291896090046,375950.0,0.037762291896090046,0.00046746056205204667,380660.0,375950.0,380660.0,9699766.29,9699766.29,10080426.29,1,0,380660.0,0.0,380.66,0.7270670890256368,0.014623943014571792,0.0,0.0,0.008042629000000634,,,1.2288525574767235,1.7720880754089885,-0.00803666029632299,0.08676808935876959,0.0,0.0,113,2017-06
2017-06-15 20:00:00+00:00,2017-06-15 13:31:00+00:00,2017-06-15 20:00:00+00:00,375340.00000000006,-5320.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 375.34000000000003}]",0.03725419754355764,380660.0,0.03725419754355764,-0.0005277554586433642,375340.00000000006,380660.0,375340.00000000006,9699766.29,9699766.29,10075106.29,1,0,375340.00000000006,0.0,375.34000000000003,0.20876624371498992,0.014586310831832957,0.0,0.0,0.007510629000000657,,,1.1412354489068088,1.6437938764026139,-0.00803666029632299,0.08676808935876959,0.0,0.0,114,2017-06
2017-06-16 20:00:00+00:00,2017-06-16 13:31:00+00:00,2017-06-16 20:00:00+00:00,371400.00000000006,-3940.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 371.40000000000003}]",0.036877556114704974,375340.00000000006,0.036877556114704974,-0.00039106287185386446,371400.00000000006,375340.00000000006,371400.00000000006,9699766.29,9699766.29,10071166.29,1,0,371400.00000000006,0.0,371.40000000000003,0.019120850945527068,0.0145379515775152,0.0,0.0,0.007116629000000652,,,1.076129996759295,1.5490893216354518,-0.00803666029632299,0.08676808935876959,0.0,0.0,115,2017-06
2017-06-19 20:00:00+00:00,2017-06-19 13:31:00+00:00,2017-06-19 20:00:00+00:00,369800.0,-1600.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 369.8}]",0.03672452113128698,371400.00000000006,0.03672452113128698,-0.00015886938552367447,369800.0,371400.00000000006,369800.0,9699766.29,9699766.29,10069566.29,1,0,369800.0,0.0,369.8,0.9882627553202736,0.014478268152678912,0.0,0.0,0.006956629000000714,,,1.0474130782730855,1.5076671464261129,-0.00803666029632299,0.08676808935876959,0.0,0.0,116,2017-06
2017-06-20 20:00:00+00:00,2017-06-20 13:31:00+00:00,2017-06-20 20:00:00+00:00,372240.0,2440.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 372.24}]",0.03695788001736842,369800.0,0.03695788001736842,0.00024231430924914754,372240.0,369800.0,372240.0,9699766.29,9699766.29,10072006.29,1,0,372240.0,0.0,372.24,-0.10627489541294655,0.014418204773764395,0.0,0.0,0.0072006290000006246,,,1.0789846826386635,1.5533211939925073,-0.00803666029632299,0.08676808935876959,0.0,0.0,117,2017-06
2017-06-21 20:00:00+00:00,2017-06-21 13:31:00+00:00,2017-06-21 20:00:00+00:00,376400.00000000006,4160.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 376.40000000000003}]",0.03735547718913242,372240.0,0.03735547718913242,0.00041302595334258285,376400.00000000006,372240.0,376400.00000000006,9699766.29,9699766.29,10076166.29,1,0,376400.00000000006,0.0,376.40000000000003,0.47504120843036446,0.014365631972556981,0.0,0.0,0.0076166290000005965,,,1.1351563501430189,1.6351714327404383,-0.00803666029632299,0.08676808935876959,0.0,0.0,118,2017-06
2017-06-22 20:00:00+00:00,2017-06-22 13:31:00+00:00,2017-06-22 20:00:00+00:00,382610.0,6210.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 382.61}]",0.03794839519920358,376400.00000000006,0.03794839519920358,0.0006163058271639876,382610.0,376400.00000000006,382610.0,9699766.29,9699766.29,10082376.29,1,0,382610.0,0.0,382.61,0.9993628708010185,0.014327134394906531,0.0,0.0,0.00823762900000058,,,1.2197359556743361,1.7597076014332769,-0.00803666029632299,0.08676808935876959,0.0,0.0,119,2017-06
2017-06-23 20:00:00+00:00,2017-06-23 13:31:00+00:00,2017-06-23 20:00:00+00:00,383450.0,840.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 383.45}]",0.03802854059376723,382610.0,0.03802854059376723,8.3313692708753e-05,383450.0,382610.0,383450.0,9699766.29,9699766.29,10083216.29,1,0,383450.0,0.0,383.45,0.8638388965400857,0.01426682370810336,0.0,0.0,0.008321629000000552,,,1.2269480860899846,1.7700517903321025,-0.00803666029632299,0.08676808935876959,0.0,0.0,120,2017-06
2017-06-26 20:00:00+00:00,2017-06-26 13:31:00+00:00,2017-06-26 20:00:00+00:00,377490.0,-5960.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 377.49}]",0.03745960102003122,383450.0,0.03745960102003122,-0.0005910812412018851,377490.0,383450.0,377490.0,9699766.29,9699766.29,10077256.29,1,0,377490.0,0.0,377.49,-0.4814607373855969,0.014239198353581478,0.0,0.0,0.007725629000000511,,,1.1327163879006317,1.6316173427182663,-0.00803666029632299,0.08676808935876959,0.0,0.0,121,2017-06
2017-06-27 20:00:00+00:00,2017-06-27 13:31:00+00:00,2017-06-27 20:00:00+00:00,362370.0,-15120.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 362.37}]",0.036013227167289746,377490.0,0.036013227167289746,-0.00150040840134269,362370.0,377490.0,362370.0,9699766.29,9699766.29,10062136.29,1,0,362370.0,0.0,362.37,0.9177746017281376,0.014357380202203632,0.0,0.0,0.006213629000000553,,,0.8983229674073913,1.2797646022689528,-0.00803666029632299,0.08676808935876959,0.0,0.0,122,2017-06
2017-06-28 20:00:00+00:00,2017-06-28 13:31:00+00:00,2017-06-28 20:00:00+00:00,371240.0,8870.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 371.24}]",0.03686225480452957,362370.0,0.03686225480452957,0.0008815225459444243,371240.0,362370.0,371240.0,9699766.29,9699766.29,10071006.29,1,0,371240.0,0.0,371.24,0.1771415511240096,0.01434772831032511,0.0,0.0,0.007100629000000636,,,1.0174957328661292,1.454490102012398,-0.00803666029632299,0.08676808935876959,0.0,0.0,123,2017-06
2017-06-29 20:00:00+00:00,2017-06-29 13:31:00+00:00,2017-06-29 20:00:00+00:00,360750.0,-10490.0,0.0,0.0,"[{'id': '15b4bada8ceb41db9374bba899f27cb6', 'dt': Timestamp('2017-06-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-29 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 360.75}]",0.03585800068318363,371240.0,0.03585800068318363,-0.0010416039567383573,360750.0,371240.0,360750.0,9699766.29,9699766.29,10060516.29,1,0,360750.0,0.0,360.75,-0.8430759961772741,0.014375000069984925,0.0,0.0,0.006051629000000558,,,0.8601191204955658,1.2234343169338497,-0.00803666029632299,0.08676808935876959,0.0,0.0,124,2017-06
2017-06-30 20:00:00+00:00,2017-06-30 13:31:00+00:00,2017-06-30 20:00:00+00:00,0.0,678.195000000298,361428.195,0.0,"[{'id': '15b4bada8ceb41db9374bba899f27cb6', 'dt': Timestamp('2017-06-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-29 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': -1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -1000, 'dt': Timestamp('2017-06-30 20:00:00+0000', tz='UTC'), 'price': 361.429195, 'order_id': '15b4bada8ceb41db9374bba899f27cb6', 'sid': Equity(2862 [TSLA]), 'commission': None}]",[],0.0,360750.0,0.0,6.741155030720591e-05,0.0,360750.0,0.0,9699766.29,10061194.485,10061194.485,0,0,0.0,0.0,361.61,-0.43817389547189234,0.014316942724239674,0.0,0.0,0.006119448500000457,,,0.8661905437676807,1.2320322897298719,-0.00803666029632299,0.08676808935876959,0.0,0.0,125,2017-06
2017-07-03 17:00:00+00:00,2017-07-03 13:31:00+00:00,2017-07-03 17:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10061194.485,10061194.485,10061194.485,0,0,0.0,0.0,352.62,0.35499708684388354,0.014259729788626245,0.0,0.0,0.006119448500000457,,,0.8627637662383306,1.227133533590753,-0.00803666029632299,0.08676808935876959,0.0,0.0,126,2017-07
2017-07-05 20:00:00+00:00,2017-07-05 13:31:00+00:00,2017-07-05 20:00:00+00:00,0.0,0.0,0.0,0.0,"[{'id': '3547a5600eb74e4d9444974e6c3991a5', 'dt': Timestamp('2017-07-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-07-05 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10061194.485,10061194.485,10061194.485,0,0,0.0,0.0,327.09000000000003,0.942586597880801,0.014203197327440435,0.0,0.0,0.006119448500000457,,,0.8593773378953543,1.222292751275206,-0.00803666029632299,0.08676808935876959,0.0,0.0,127,2017-07
2017-07-06 20:00:00+00:00,2017-07-06 13:31:00+00:00,2017-07-06 20:00:00+00:00,68570.00000000001,-35.28500000014901,-68605.285,0.0,"[{'id': '3547a5600eb74e4d9444974e6c3991a5', 'dt': Timestamp('2017-07-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-07-05 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '520b6e7087d04ad1b26735391482a036', 'dt': Timestamp('2017-07-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-07-06 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]","[{'amount': 1000, 'dt': Timestamp('2017-07-06 20:00:00+0000', tz='UTC'), 'price': 68.604285, 'order_id': '3547a5600eb74e4d9444974e6c3991a5', 'sid': Equity(1894 [MSFT]), 'commission': None}]","[{'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 68.60528500000001, 'last_sale_price': 68.57000000000001}]",0.006815318059970666,0.0,0.006815318059970666,-3.5070388563207544e-06,68570.00000000001,0.0,68570.00000000001,10061194.485,9992589.2,10061159.2,1,0,68570.00000000001,0.0,308.89,0.9336379653064,0.014147356452160571,0.0,0.0,0.0061159200000004965,,,0.8555409505037515,1.2168145314749328,-0.00803666029632299,0.08676808935876959,0.0,0.0,128,2017-07
